source,outliers,preprocessing,weight,n,oob,accuracy,r2,rpd,seed,model_id
v2,no_treatment,no_treatment,balanced,3,,0.425,0.136651002692219,1.58108875658603,Forward Feature Selection,67394b44-2b91-4409-80ae-164e300f8189
v2,no_treatment,no_treatment,balanced,4,,0.45,0.105235135331888,1.7091780157263,Forward Feature Selection,f3fa6220-609d-4c71-9f7c-b3fa17580fe2
v2,no_treatment,no_treatment,balanced,4,,0.441666666666667,0.124756622749752,1.62937848243679,Forward Feature Selection,0db948c7-28be-463d-9f05-60c8888d3696
v2,no_treatment,no_treatment,balanced,4,,0.441666666666667,0.124756622749752,1.62937848243679,Forward Feature Selection,b1851722-5b97-41e4-bdc6-0de609e5e525
v2,no_treatment,no_treatment,balanced,2,,0.358333333333333,0.141189683973312,1.55514491297782,Forward Feature Selection,0c291e72-65c9-4944-888c-450b51831c4c
v2,no_treatment,no_treatment,balanced,3,,0.425,0.140201344146046,1.57739227820731,Forward Feature Selection,f3b78a88-6476-4c9b-953b-04fc3af11222
v2,no_treatment,no_treatment,balanced,4,,0.433333333333333,0.165104865969807,1.38397534376197,Forward Feature Selection,13533d41-41fc-448d-a32a-da6eb6ff1588
v2,no_treatment,no_treatment,balanced,5,,0.458333333333333,0.112049209916016,1.66323957795428,Forward Feature Selection,cc3923e3-a65c-42ff-bf68-5b80e9e3a1d6
v2,no_treatment,no_treatment,balanced,5,,0.466666666666667,0.140716732176149,1.54502261111848,Forward Feature Selection,0f4220aa-2b1f-4f34-835c-65c6f1c1a7ba
v2,no_treatment,no_treatment,balanced,5,,0.475,0.173030520818625,1.33357755816248,Forward Feature Selection,61a32a3c-564b-410d-a8f1-92d02a18beed
v2,no_treatment,no_treatment,balanced,6,,0.491666666666667,0.164572336401614,1.35892797722716,Forward Feature Selection,e9967e5f-dd45-42ec-8df0-b4da342a65b2
v2,no_treatment,no_treatment,balanced,6,,0.55,0.193260416817872,1.35854701342216,Forward Feature Selection,0b4bc7af-7ca2-415f-a0fb-962394dee5ce
v2,no_treatment,no_treatment,balanced,7,,0.533333333333333,0.207580659321563,1.26758518537106,Forward Feature Selection,cf318569-d90d-4fdd-8d64-62c3e2046e55
v2,no_treatment,no_treatment,balanced,8,,0.533333333333333,0.210472621917051,1.193154664249,Forward Feature Selection,2dd302d0-1514-4570-9407-e2e1fd138973
v2,no_treatment,no_treatment,balanced,9,,0.583333333333333,0.26324066588644,1.19143553714577,Forward Feature Selection,a4c8db70-7d9d-4806-8ba5-b4db08746ca1
v2,no_treatment,no_treatment,balanced,10,,0.583333333333333,0.240697761137853,1.14872754556228,Forward Feature Selection,663a12ee-bd06-4698-bd63-41a73d742497
v2,no_treatment,no_treatment,balanced,10,,0.591666666666667,0.252879326590706,1.17999181875791,Forward Feature Selection,d7c61767-c91d-4c87-8b38-629accb73e10
v2,no_treatment,no_treatment,balanced,10,,0.591666666666667,0.23045280902829,1.30951449208899,Forward Feature Selection,68997d0e-6a92-4472-8723-5f928b6126f8
v2,no_treatment,no_treatment,balanced,10,,0.591666666666667,0.196405925131031,1.18977659227708,Forward Feature Selection,47715b36-d591-4f6f-a1da-9396e5e6191c
v2,no_treatment,no_treatment,balanced,10,,0.558333333333333,0.239039690680396,1.21152088370399,Forward Feature Selection,daefb978-262b-4d6d-82cc-27b1bff9aeae
v2,no_treatment,no_treatment,balanced,10,,0.583333333333333,0.242659906832431,1.09175611712693,Forward Feature Selection,07e0edaf-f1c2-4083-86c2-acb49a4dd550
v2,no_treatment,no_treatment,balanced,10,,0.558333333333333,0.185086843931257,1.22863455661873,Forward Feature Selection,3965e67e-4275-4382-9a0e-bd9f1418c7d2
v2,no_treatment,no_treatment,balanced,10,,0.633333333333333,0.136327235373265,1.43093015863552,Forward Feature Selection,023f387e-cec9-4932-b73d-5a8e1cf8dc7f
v2,no_treatment,no_treatment,balanced,10,,0.6,0.193073799332914,1.19836230340419,Forward Feature Selection,af049a0a-a07a-4e0a-b6aa-68fb78f63a37
v2,no_treatment,no_treatment,balanced,10,,0.608333333333333,0.204953644145597,1.30791524668419,Forward Feature Selection,c7692d4b-24b7-4b19-9279-37c903fe2c48
v2,no_treatment,no_treatment,balanced,10,,0.533333333333333,0.0858223621683392,1.21206108955526,Forward Feature Selection,866f9f6b-86a2-468b-aa14-4b82703ff45a
v2,no_treatment,no_treatment,balanced,10,,0.591666666666667,0.275918985767011,1.12872244435434,Forward Feature Selection,c3960c63-d0e5-4f51-a851-7b1b0f525d3a
v2,no_treatment,no_treatment,balanced,11,,0.616666666666667,0.184582680606305,1.3077496368705,Forward Feature Selection,baa0379c-ed8f-4df2-88d3-d7d3bb6e7c3d
v2,no_treatment,no_treatment,balanced,11,,0.6,0.280828811589569,1.14929527145564,Forward Feature Selection,f7204821-4ca5-44c2-9ed1-cf530c62832f
v2,no_treatment,no_treatment,balanced,12,,0.575,0.224144190636983,1.21195993731728,Forward Feature Selection,24567cac-affb-4432-990b-8e603c73931c
v2,no_treatment,no_treatment,balanced,12,,0.591666666666667,0.166525746246656,1.32050926551995,Forward Feature Selection,f85bed8b-bc8b-4627-b4e9-5001040fe916
v2,no_treatment,no_treatment,balanced,12,,0.583333333333333,0.151923503281464,1.47051853236939,Forward Feature Selection,f8762c3e-7dca-4f00-8393-fcea6a0ee9cf
v2,no_treatment,no_treatment,balanced,2,,0.583333333333333,0.0987560084622183,1.45216067254503,Forward Feature Selection,b6e9ec8e-16fb-4146-a54d-f0d1f1dc2743
v2,no_treatment,no_treatment,balanced,3,,0.666666666666667,0.294270068965126,1.33522296987586,Forward Feature Selection,01ffbcfc-259b-4a20-b7c5-20413eb031c7
v2,no_treatment,no_treatment,balanced,4,,0.641666666666667,0.272896680084937,1.33565501285028,Forward Feature Selection,f3289c9b-dfdf-4b35-a71b-4bafd1623157
v2,no_treatment,no_treatment,balanced,4,,0.641666666666667,0.282693673096599,1.3774463241487,Forward Feature Selection,2b5252c6-e78b-47f5-ac08-6a6385573ef6
v2,no_treatment,no_treatment,balanced,4,,0.658333333333333,0.279787675655455,1.36807915455473,Forward Feature Selection,f32d0561-6108-4bad-a51e-ceee6363c25f
v2,no_treatment,no_treatment,balanced,4,,0.666666666666667,0.144096634284292,1.45216173978713,Forward Feature Selection,328551bb-0115-42ec-a4a7-7ebbe36df2d7
v2,no_treatment,no_treatment,balanced,4,,0.675,0.1365004906082,1.48301923200032,Forward Feature Selection,8b934546-b71c-4b16-a8fd-a30bcdf13102
v2,no_treatment,no_treatment,balanced,4,,0.65,0.221701228922957,1.46634944327912,Forward Feature Selection,02044bd0-0332-4113-9ab8-b1e8af161055
v2,no_treatment,no_treatment,balanced,4,,0.675,0.272386873154528,1.35567481779676,Forward Feature Selection,d089fcfc-6936-44de-9054-2e20970156b4
v2,no_treatment,no_treatment,balanced,4,,0.683333333333333,0.271319190286406,1.36035731750394,Forward Feature Selection,88748c7f-9283-4bd5-b3a0-e74c926513b5
v2,no_treatment,no_treatment,balanced,4,,0.7,0.268040664902212,1.35084076395764,Forward Feature Selection,840f457e-8944-47bd-bd6e-54fe0f52ca69
v2,no_treatment,no_treatment,balanced,4,,0.65,0.262976708717481,1.40033411218156,Forward Feature Selection,e21bbf33-f613-4027-ac40-312da0bd72f3
v2,no_treatment,no_treatment,balanced,4,,0.691666666666667,0.278343592877971,1.37807938033772,Forward Feature Selection,aab67500-9aa1-4978-b9c9-70568e54383d
v2,no_treatment,no_treatment,balanced,4,,0.641666666666667,0.243219668653836,1.36034544409016,Forward Feature Selection,4b55cfe2-1a4d-4780-9cee-499884a86f6c
v2,no_treatment,no_treatment,balanced,4,,0.7,0.263265566234571,1.41184488949374,Forward Feature Selection,9f7ee6d3-8913-4048-8d95-c769546c0219
v2,no_treatment,no_treatment,balanced,4,,0.65,0.29532014963943,1.33139439964375,Forward Feature Selection,1f62d315-2fde-4d4c-a493-1f75bc5d25a0
v2,no_treatment,no_treatment,balanced,4,,0.666666666666667,0.294270068965126,1.33522296987586,Forward Feature Selection,511b1943-6c18-466b-9a3c-f90be76cfb5a
v2,no_treatment,no_treatment,balanced,4,,0.675,0.282879286518484,1.32165116857272,Forward Feature Selection,117a3834-9a8c-4a9d-a82d-70f0282287d3
v2,no_treatment,no_treatment,balanced,4,,0.625,0.135688992957063,1.46958299135312,Forward Feature Selection,f67f4076-84a7-4cd0-aacb-101f0ee1799b
v2,no_treatment,no_treatment,balanced,4,,0.641666666666667,0.134346136410993,1.47147550505503,Forward Feature Selection,1836c9d3-bb0b-42cb-a7c7-2b28cd1cf3c2
v2,no_treatment,no_treatment,balanced,4,,0.641666666666667,0.282693673096599,1.3774463241487,Forward Feature Selection,958edf1a-084d-4f30-b42c-0511e6101550
v2,no_treatment,no_treatment,balanced,4,,0.666666666666667,0.294270068965126,1.33522296987586,Forward Feature Selection,a096bccf-ef85-4a04-bd16-0188eecf0f01
v2,no_treatment,no_treatment,balanced,4,,0.666666666666667,0.242689919524708,1.41144052534289,Forward Feature Selection,5178824b-5794-4bb5-a04e-7b8c3502d338
v2,no_treatment,no_treatment,balanced,2,,0.575,0.13301200498389,1.35930012180568,Forward Feature Selection,138e1696-c2d2-40c0-9efa-52353a3a8dac
v2,no_treatment,no_treatment,balanced,3,,0.75,0.183374861513424,1.3449590066246,Forward Feature Selection,31632650-5d92-4276-bc8c-32042133205b
v2,no_treatment,no_treatment,balanced,4,,0.758333333333333,0.203195308363778,1.315425163972,Forward Feature Selection,a02d6843-75e8-428d-96a5-4382dcaaddfb
v2,no_treatment,no_treatment,balanced,5,,0.783333333333333,0.183656404682498,1.32916142118222,Forward Feature Selection,39a3270b-e271-4d21-a096-732b34c18600
v2,no_treatment,no_treatment,balanced,5,,0.775,0.174750273689649,1.36133600362436,Forward Feature Selection,2027b3ac-05ea-4f40-bc52-f14ed723e5e1
v2,no_treatment,no_treatment,balanced,5,,0.808333333333333,0.108884739434465,1.40693551183846,Forward Feature Selection,3e93fa57-d873-4d58-8cdc-8e7f3c1000fa
v2,no_treatment,no_treatment,balanced,5,,0.775,0.15855829170215,1.3397703728614,Forward Feature Selection,5f14c7f7-46db-4459-88b7-ccc11f985f01
v2,no_treatment,no_treatment,balanced,5,,0.791666666666667,0.299195278739906,1.24836689251325,Forward Feature Selection,c9b5b217-cd9d-4566-8f52-47b085d32c56
v2,no_treatment,no_treatment,balanced,6,,0.791666666666667,0.336617810894667,1.19761684700425,Forward Feature Selection,409f4891-1cb9-4c95-a9cc-265116730ddd
v2,no_treatment,no_treatment,balanced,7,,0.816666666666667,0.245048092891624,1.29164971066711,Forward Feature Selection,5a9c0348-528d-4733-9fbb-d1f67252f0b0
v2,no_treatment,no_treatment,balanced,7,,0.8,0.228328542126952,1.41328591881611,Forward Feature Selection,d5f68155-7ee9-4690-ad20-3a138ccba011
v2,no_treatment,no_treatment,balanced,7,,0.766666666666667,0.336476683663568,1.18441946111835,Forward Feature Selection,ce9cb60b-5e3f-4bec-8e3a-e744a1b8505d
v2,no_treatment,no_treatment,balanced,7,,0.825,0.316483823578584,1.23820907585666,Forward Feature Selection,492bce1c-ce8e-4f1a-a8ce-73adf6238735
v2,no_treatment,no_treatment,balanced,7,,0.791666666666667,0.292824608975514,1.23591312352768,Forward Feature Selection,6539e7f2-80af-404a-acfe-4ed14e7e76db
v2,no_treatment,no_treatment,balanced,7,,0.791666666666667,0.334697018059154,1.2027464109802,Forward Feature Selection,079f0fc9-d9bf-4a06-a758-a2e16f86b22a
v2,no_treatment,no_treatment,balanced,7,,0.825,0.316574165551134,1.23197353492997,Forward Feature Selection,47852e9c-c545-4c5a-bb0f-3cc58ca888e4
v2,no_treatment,no_treatment,balanced,7,,0.783333333333333,0.368856867355497,1.19089126076914,Forward Feature Selection,102afab4-a20c-45e0-9eaf-946841494ed9
v2,no_treatment,no_treatment,balanced,8,,0.8,0.36213394181584,1.18539953018134,Forward Feature Selection,f2360c10-02e3-43db-896b-89e90acdb75a
v2,no_treatment,no_treatment,balanced,9,,0.825,0.162189792934708,1.46615508248999,Forward Feature Selection,e6bc7649-0444-4d8b-87df-4a4b183b7630
v2,no_treatment,no_treatment,balanced,9,,0.825,0.206380755501392,1.32896136926299,Forward Feature Selection,378a1d7e-acfc-4e3c-afee-dcb016529ac8
v2,no_treatment,no_treatment,balanced,9,,0.808333333333333,0.212981532205258,1.4172686415901,Forward Feature Selection,28c4e666-a281-451d-8cd3-893c1532e3f0
v2,no_treatment,no_treatment,balanced,9,,0.825,0.141415673716325,1.35985432685482,Forward Feature Selection,fbd5fd57-36eb-41fb-a44c-c611ad12d3bf
v2,no_treatment,no_treatment,balanced,9,,0.816666666666667,0.306699637348403,1.24104155256579,Forward Feature Selection,f918f2e8-b24e-46a4-8c6f-423a0d86688d
v2,no_treatment,no_treatment,balanced,9,,0.808333333333333,0.297673060626129,1.27405064276191,Forward Feature Selection,82560b5e-ae7d-4dcc-b0e0-1c8a061c5fbd
v2,no_treatment,no_treatment,balanced,9,,0.816666666666667,0.260530819350154,1.27818197546604,Forward Feature Selection,241f3d25-60c2-4477-b7ea-946ea0d36faa
v2,no_treatment,no_treatment,balanced,9,,0.841666666666667,0.257023602674771,1.30001818511335,Forward Feature Selection,803648d8-5d5e-4371-86ae-9cc00bf551ec
v2,no_treatment,no_treatment,balanced,9,,0.791666666666667,0.260382718760899,1.34814908722434,Forward Feature Selection,e320cd90-c810-4d6c-8267-5436c01cb232
v2,no_treatment,no_treatment,balanced,9,,0.825,0.254543101270738,1.31012042958058,Forward Feature Selection,f39fd566-f5ba-46ad-bec7-e718d14d089b
v2,no_treatment,no_treatment,balanced,2,,0.725,0.129480559346087,1.5162517196556,Forward Feature Selection,160f4fdd-cf75-4e7f-91b2-e0cfc74cfd6d
v2,no_treatment,no_treatment,balanced,3,,0.691666666666667,0.0891628659307492,1.65769819745058,Forward Feature Selection,e03f75d2-2d95-4474-8884-63969bf88a71
v2,no_treatment,no_treatment,balanced,3,,0.691666666666667,0.0891628659307492,1.65769819745058,Forward Feature Selection,0eaec59d-64a5-4587-87b3-fe3f34e3dd95
v2,no_treatment,no_treatment,balanced,3,,0.691666666666667,0.0891628659307492,1.65769819745058,Forward Feature Selection,0eaec59d-64a5-4587-87b3-fe3f34e3dd95
v2,no_treatment,no_treatment,balanced,3,,0.558333333333333,0.2253014252813,1.52682240214174,Forward Feature Selection,c048b8be-67bf-4e0e-9e1c-f7c28705b1c3
