"ScanID","PFT","PFT_2","PFT_3","PFT_4","area","PFT2_Freq","PFT3_Freq","PFT4_Freq","Boochs","Boochs2","CAI","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","Datt7","Datt8","DD","DDn","DPI","DWSI1","DWSI2","DWSI3","DWSI4","DWSI5","EGFN","EGFR","EVI","GDVI2","GDVI3","GDVI4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","LWVI1","LWVI2","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","MSI","mSR","mSR2","mSR705","MTCI","MTVI","NDLI","NDNI","NDVI","NDVI2","NDVI3","NDWI","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRInorm","PSND","PSRI","PSSR","PWI","RDVI","REPLE","REPLi","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","SRWI","SumDr1","SumDr2","SWIRFI","SWIRLI","SWIRSI","SWIRVI","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4"
"28","betnan","Betula nana","Shrub_Other","Shrub","Murphy A",56,96,241,0.0482952915863393,0.0439921342279367,-0.0160364221159444,0.383912271224106,1.51329079227761,0.13680363672696,0.125841018604783,0.444296825622958,1.95883462337636,0.0922759082968581,1.16397852462878,3.62321343494529,2.6455955088836,11.5163515883824,11.7103055276061,17.6103895274493,17.6952767882738,0.555941676408929,1.21745703805663,0.608783373186185,2.29770188684673,0.0856723773933613,1.90956436790897,0.32780303431346,28.0217243075914,0.684844360071372,0.507890030652752,0.0622647319850449,-0.548616730076518,0.324675313425383,1.55216285033353,3.07672697797638,8.85802359776748,2.87904115677939,1.68676166654517,0.692129888353787,5.4962460607358,1.02495406827945,0.989475767875778,0.999230797689027,0.999944034373212,2.96030236423448,10.6431108857892,-8.3953535891921,4.62110518246655,4.53839998800856,0.653714511036846,0.00884784456946909,0.0409009429054014,0.604584509019741,0.19599728830993,0.259830251362748,0.664385909543973,1.45665448453884,0.576138803856891,1.01678097011518,-0.570049037806598,0.68730520092865,0.608300767478843,-120.182620925537,2.53555352501335,3.71852582448887,1.65456563584036,0.687505262076429,0.0433454357413612,0.137728886265964,0.86439846113481,0.504149575656685,-0.485657725748909,0.0395215697896346,-0.104991273438239,0.75432820959827,0.456103981140256,9.9708684930537,-0.0421016205275599,-0.152543157128424,0.022736283640069,0.857295434280214,-0.00589146296845191,10.2624384997495,1.02810082269098,0.597892558792397,706.866625446626,718.027993492357,0.633878096531276,0.991747991647957,0.558023197796114,13.7490951558325,4.53839998800856,10.7579832900379,4.62110518246655,3.09710682788062,0.329816667007918,2.20945731405283,0.903501093644715,0.484805750700318,1.23461508323292,1.08125040984833,0.424477910062506,0.407065440167781,26.5550981869091,-0.401878712531422,-1.03404445092131,2.44592316345273,0.187736104746233,0.248878541671158,0.249374382031172,0.546748970284667,5.61511224264184,26.2423188814214,1.39669534413726,-0.0633495166501499,0.974421371472063,-0.0690586028688589
"betnan_Brooks002","betnan","Betula nana","Shrub_Other","Shrub","Brooks_Range",56,96,241,0.0621313489493997,0.0479059751977394,-0.015601034338189,0.710160084408503,2.28292795324056,0.161622170112208,0.142461606876906,0.504284452549956,2.68615340212236,0.140271093770058,1.22206374427625,2.83849854196509,3.29374745391604,9.03780113368204,8.58418769516354,12.5522690816656,12.3222772081792,0.457390279221297,1.41449892917812,0.52934101103262,1.97139435213789,0.037787445377053,0.945986132954145,0.217919691403449,15.5361908533029,0.656602847120526,0.49973732009923,0.0221120682629014,-0.569574634661132,0.3217002361479,1.59174627380759,2.2682979357169,9.14490880531814,4.03161712635774,1.83224827332001,0.537429663471284,3.32366678548537,1.11215315807556,0.990605390471208,0.999351769369289,0.999955454130632,4.20430505600912,7.58266599755299,-7.17221648636603,3.57802109625693,3.80568647522907,0.566212724418332,0.00692036219550436,0.0391098499767701,0.532639313781453,0.446400608642119,0.563432113636188,0.618816129292871,1.47235883073192,0.493636122149527,0.995081781475755,-0.586099957680727,0.759558037914958,0.594307146887441,405.651308830808,2.0825230704238,2.94972881653811,1.26236653121799,0.856744497791275,0.0447132764150468,0.138877789564488,0.871435340024182,0.445817242718798,-0.595023959916461,0.0495139151419028,-0.0169918913558953,0.792288188476177,0.420288937979374,8.88698792785134,0.0136156227853037,0.0386479254240311,-0.00484079585936553,0.877312415189319,-0.00488048576423605,9.77330081526308,1.03347674500911,0.64960931731472,702.510823237859,715.523015439429,0.688577956262641,1.00247126347593,0.604410962471782,14.5563745151754,3.80568647522907,10.0109795698514,3.57802109625693,4.32980659087271,0.243880777625146,1.96605674351738,0.667137810989745,0.440967221856301,1.03457121300725,1.10689529655964,0.50240125504885,0.471845784020019,17.6768506761987,-0.421273937806785,-1.48072279151211,2.91199672931889,0.326063258250173,0.411546282012984,0.362486080166159,0.86246876234451,10.1921390577296,32.6785622466883,1.32213808352337,-0.0474730407527486,0.886267776358602,-0.0510504062323256
"9","betnan","Betula nana","Shrub_Other","Shrub","Murphy A",56,96,241,0.034709481079411,0.0369167888127889,-0.0164463180120281,0.336250464700103,1.89334898298062,0.13449870486093,0.114153223644769,0.402988562967786,2.2671915428642,0.0708195142259431,1.18471400125391,3.82519371162867,2.04389235359593,14.181142916801,15.0687375049436,23.0821048349895,23.4101937015995,0.75340012029862,1.00728332503898,0.661413637753876,2.63695169193787,0.158562501826142,2.3216426331435,0.305144200734816,41.8294983476964,0.708786424460037,0.477445874124685,0.0690396680592863,-0.48249708283954,0.399620021098104,1.44509184230139,3.69083545913315,10.9785728389465,2.97454951880326,1.57277463866333,0.645929383936743,4.64859073095941,0.825311758760763,0.992085467020535,0.999499277345998,0.999968431220443,3.09758209226697,13.2328072662049,-8.6800287648114,4.99787389021495,4.68371244757809,0.684223633358621,0.0189222697114575,0.0417132367853361,0.647174505364429,0.185110954995391,0.250668865791515,0.608917332019186,1.33723509910417,0.586189571662539,0.995120471870351,-0.58671341809653,0.636444141240886,0.647623762168685,408.875698399499,2.75273075703324,3.83313097747504,1.9115564303285,0.589503720480221,0.0404382623104682,0.125520209731343,0.881411530445317,0.528130701012273,-0.489732861665949,0.0130898700929229,-0.0416906043611162,0.738468075845328,0.455355481191831,10.6239523351918,-0.00403009024818742,-0.0154158758746626,0.00204728278576477,0.889692519282686,-0.000329784633810793,11.5971066392548,1.0151924559752,0.563483987916477,710.450416772806,718.96308949463,0.593910792600518,1.00245172733733,0.483188524374179,15.8650460496732,4.68371244757809,10.936380182043,4.99787389021495,3.49345664078405,0.295983579019768,2.4087002079128,0.715402743606654,0.498926894928447,1.08700865200914,1.02160421648502,0.367347166866992,0.349191433762775,40.6214606186325,-0.103282086238881,-0.43568802133417,1.54897010757305,0.151857009194013,0.205637879498287,0.183818103754815,0.40368044604118,4.58821674500206,21.9064206500955,1.48748306390562,-0.0871819823282807,1.06235372253234,-0.096162951869565
"betnan_00003","betnan","Betula nana","Shrub_Other","Shrub","Yukon_Delta",56,96,241,0.0470358524552987,0.0331331553863254,-0.0101458158055687,0.564138663461862,2.36281259213876,0.293738548893156,0.210483612948591,0.579638906493951,1.73785686291254,0.125790369507301,1.16983389795602,1.5994872424606,4.12389294830286,4.86948655907664,7.25424983091844,9.03829445251136,10.1724976771368,0.489645110544342,1.48048622126858,0.558745383386784,1.88758593368186,0.11173040658022,2.45311132721364,0.621818720556308,16.1016487134949,0.731206059398998,0.521948896624564,-0.00186230664133311,-0.560859799994909,0.431515472571977,1.46098754000106,2.6749210695341,4.15555615714606,1.5535247766656,1.47893657088035,0.617837580450522,4.23337695621079,1.84049003378525,0.947173325043645,0.991102528190586,0.998529016547376,1.61056444251116,5.56497090826135,-4.5628636405418,3.63223708155519,2.54263768232065,0.592504225502642,0.0227523032378747,0.0511216372132015,0.52673381721641,0.204747709638448,0.312491820856148,0.333057356843083,1.04790917373601,0.409770498686714,0.905893516087348,-0.502214590990884,0.594127842570455,0.6421747054521,20.2525207280762,1.44677197599714,2.38851242703036,1.10756291584967,0.667264881033401,0.0472132123292726,0.126569183176012,0.717163205621535,0.338190004133718,-0.210952254870194,0.012790015715497,0.146288384215953,0.655209819820217,0.317830366591472,6.01266247940253,-0.0262032266320991,-0.0419117267093462,0.0210748668098195,0.781932857662699,0.0345422064831033,5.2184350336937,1.01553257887572,0.546291655267447,699.937863988603,715.666757201025,0.57817037369317,1.05194125040165,0.57606099761691,6.07121576736509,2.54263768232065,4.34660598981824,3.63223708155519,2.27596389260499,0.43664184500304,1.68748243193541,0.560259615592789,0.62014176538876,0.744761638990153,1.02125606753644,0.429167863927861,0.402052902628804,19.2033518546581,-0.17926067142111,-0.943705845976138,2.13296651739725,0.228614064963669,0.348917336169349,0.29110685960841,0.915918962465246,5.48247484129846,24.5502851527552,1.26056646676456,-0.0480908779471308,0.822100948163848,-0.0507467809577391
"leddec_Brooks004","leddec","Ledum decumbens","Shrub_Other","Shrub","Brooks_Range",19,96,241,0.0236048382782362,0.0179710436276708,-0.00390972494468553,0.321137638553339,1.81730915020931,0.344836087249249,0.292021875839562,0.619400113999946,1.604480140634,0.0847879620632786,1.16309291255734,1.28733810061712,2.58401298759788,5.85013311513169,8.47831528802404,14.6929535570256,15.3506174480179,0.507536139076703,1.35639192823255,0.485346746599232,1.61464646747329,0.0556055724173594,4.27764264382131,0.624515856122788,20.1168454883523,0.747516687382405,0.622876379791696,-0.00879387786161795,-0.306212903842413,0.419643206154642,1.84406798280779,1.59926989594807,2.51914658310626,1.57518539521616,1.76766235967108,0.606902233709545,4.08779283808553,0.824160922554996,0.911427851966025,0.98024721610649,0.995714741747995,1.62209439850274,9.16594491384768,-3.89918071309467,2.91420444749339,2.26480834375997,0.49356349730358,0.00621895202313251,0.0559191184407562,0.48630588358859,0.102938635890762,0.20948737795142,0.153085329502595,0.621588271560624,0.391473540265798,0.904599140348359,-0.506993770870715,0.338059395659584,0.513349234322944,19.9641716783587,1.27364567956103,2.28662783352688,1.02147997566466,0.331447443130818,0.0255562670731216,0.0739048464895797,0.645734133297684,0.301796418908567,-0.219357229467473,0.0846686653383797,0.075181415960048,0.491383475689085,0.246280916977799,4.49226869812282,-0.0397372380460295,-0.0511552605499458,0.0548065116268698,0.703151632901468,0.0265077649116726,3.63666758421914,1.04448236099435,0.356429994742893,700.869622070929,712.998437591065,0.366599235471829,1.0527310138803,0.267202842770154,4.64547755790588,2.26480834375997,3.63756109526271,2.91420444749339,2.03418886743641,0.483629895344252,1.59856320084542,0.644789935366866,0.668439875166254,0.860151198962238,1.18764752341649,0.215853969283573,0.1966470676774,90.3268183801997,-0.267315440735196,-0.179544472097771,1.45685991283297,0.136727167341076,0.278249420474179,0.162131477933601,0.658319288084414,3.46980471258862,12.8535933381089,1.23616337521199,-0.0347682766261928,0.878619826307041,-0.0365987373648109
"leddec_Beth003","leddec","Ledum decumbens","Shrub_Other","Shrub","Bethel",19,96,241,0.0457344220669941,0.0272879048263275,-0.0105029182999012,0.807337474483074,4.62749866865017,0.46290421407722,0.313543398003021,0.711348791196099,1.59284198360619,0.133726713567199,1.15581280174671,0.806849446695762,6.59978792188145,4.15452849584191,8.29624830115225,7.53464273736361,9.80425727511566,0.415569835373299,1.69706753649797,0.447288412025382,1.47639644820597,0.0784579940500218,3.12606674862287,1.15819843633412,11.5020953278952,0.735833972036001,0.574710840053145,-0.0703345530289939,-0.654828180416659,0.489129267356663,1.58777319324122,2.64036792969811,2.22819311747071,0.843894933129819,1.35734142133588,0.707976233349685,5.84875763004218,6.32394818925327,0.852032601044792,0.955832006768374,0.98731467889127,0.892680146517662,3.33621764880563,-3.22151900048173,3.99839854122896,1.78385121058541,0.614814646177187,0.0223012095428382,0.0590771504720073,0.425462264250551,0.207855707955524,0.39016991674827,0.168576324440824,0.799272893694039,0.243537172956632,0.653417563411643,-0.476442929439365,0.49629918445011,0.592185621582104,4.77063286786064,0.92079813620915,1.6438840462485,0.736670867609171,0.543731446096701,0.0521926096945091,0.135510627897723,0.559264132535215,0.21486982635621,0.0870599826560752,0.0357795414763249,0.490496572228521,0.532731251265659,0.210912099948375,6.39933233301213,-0.124903875747938,-0.10077862303738,0.137825850580021,0.810869860814585,0.159229926376934,3.02860044586594,1.03107637207511,0.475867056821248,695.040479443053,710.089391659905,0.496581965424287,1.26520746915554,0.540493332198681,3.53786530128457,1.78385121058541,2.59384626509344,3.99839854122896,1.90440622619134,0.513419151999669,1.38788685516958,0.248303784137417,0.642850577537521,0.341834686013194,1.07217161716141,0.446193406857247,0.397082912345605,15.3902803991617,-0.158603496890801,-1.03541780880322,2.20402130569402,0.237347467099997,0.445529460748002,0.195155077495353,0.925291045621001,3.41703732199332,21.6913079146009,1.15726733038219,-0.0279416367173672,0.745459905365324,-0.0288825969822043
"leddec_Brooks003","leddec","Ledum decumbens","Shrub_Other","Shrub","Brooks_Range",19,96,241,0.0375378015004234,0.0304761151455607,-0.00860285360447891,0.487902137372968,2.88399497671144,0.304973610568794,0.239943608116649,0.580480527457605,1.75306576037038,0.105323722672266,1.19984479800126,1.52840852599884,3.64247992989075,6.89530349255819,9.98371280713767,12.6129036374768,13.8414761611934,0.56572581864655,1.26619022447068,0.519585723298813,1.75638142159357,0.0642495976035909,2.98114273998665,0.641117615406711,17.7743493226367,0.717078827290703,0.541230859411674,-0.00214134565406437,-0.481826303486728,0.467018201559537,1.6066029174731,2.36929294672993,3.62289722992222,1.52910480526374,1.58983894709804,0.589459140292683,3.87162228243455,1.23643647201599,0.942658720418304,0.989908877188853,0.998259021056452,1.59578163554539,6.40612785737067,-4.31771107026634,3.70308034803518,2.49853212916091,0.583897928413158,0.0150976261804288,0.0543403973000703,0.515822248925432,0.175701034989615,0.287008888935461,0.282154395186786,0.918883614560902,0.38916484456731,0.846839613276895,-0.528602872111419,0.517325997614793,0.581180041387106,12.0582067778123,1.44242696012663,2.27420578565633,1.11768295996822,0.535638570132116,0.0377040160891728,0.121273421997272,0.706768827829507,0.337320087575359,-0.204965313842437,0.0405483879124937,0.252841989912449,0.612179767815917,0.307062168391822,6.67285409411858,-0.0645977280425718,-0.0987317183004212,0.0586019258707629,0.814405846479949,0.0539370637667615,4.47848261614341,1.0239855022735,0.484860332568074,702.773921898237,714.148262837127,0.514018834145982,1.09043057523634,0.46893776330264,5.82055725929827,2.49853212916091,4.23341111212263,3.70308034803518,2.27346723714452,0.429966809265085,1.70235463176289,0.419753998970375,0.579294049667624,0.596370504902828,1.08398303950299,0.358507493337009,0.332013245514241,31.4441335356392,-0.295724489553054,-0.778560632423571,2.08428512197663,0.193052313659847,0.315352325916621,0.245544350344832,0.799656797940371,4.99949315456061,20.7480932493796,1.27670011299313,-0.0432081895116431,0.904552822679713,-0.0458164889211147
"leddec_Beth004","leddec","Ledum decumbens","Shrub_Other","Shrub","Bethel",19,96,241,0.0342161570829719,0.0241647487239611,-0.00641238942213863,0.421117356899056,2.56522498247324,0.255801602245212,0.196095880494086,0.576765300923175,2.11154467423129,0.0817415364721522,1.25252064319783,1.76853411564567,2.49091579369154,11.3295867820934,14.4722147567356,19.800902646638,20.7673915616451,0.470696712809567,1.45984487892019,0.495992116753244,1.77103594560486,0.0259694333427666,2.72887947188626,0.445894886776169,23.2910140470245,0.707132017160604,0.535911143606924,-0.00869755043411685,-0.338672709669811,0.366140822515926,1.61074503837281,2.35529300662776,5.06277361112333,2.14953026943007,1.69961281830586,0.578904430018976,3.7495156505449,0.776540012127302,0.970370973589195,0.996318846082138,0.999547862463021,2.2395990109656,9.09105447321192,-4.97062798209611,3.70279249728535,2.751607166469,0.582792399719671,0.0142532075120236,0.0538582838608325,0.492433981437504,0.201120867622577,0.321737352478098,0.241469166683069,0.794505672252233,0.406319300467552,0.929437084134758,-0.570914366442642,0.478682457865826,0.579813813222682,27.3434999174286,1.53761541953276,2.36881424909905,1.02656181278705,0.463396300333012,0.0339294023258919,0.103833946614741,0.781536263689433,0.355900382104544,-0.358918544503522,0.0463572662982893,0.123165496112863,0.625108853769994,0.303923779421942,7.59171562095136,-0.0315844776708035,-0.0558582262856649,0.0228394319084032,0.838385790261663,0.0252712518713398,5.90747841485912,1.0297514210557,0.46381123817567,700.176244012015,713.817779427716,0.483853672664855,1.0379600282094,0.367844473697434,8.15483747452168,2.751607166469,5.59064943710922,3.70279249728535,2.98158458446212,0.333002163559826,1.72320691081329,0.514618851865061,0.519184427613545,0.780681481866878,1.09717796942671,0.290989040349961,0.271719287496421,53.563507601619,-0.18351009997878,-0.516670261832633,1.71018036181141,0.168767237671947,0.269980558832469,0.197627228538464,0.650252602525369,4.764932546135,17.7407239223947,1.26919894423646,-0.0420280590298062,0.826445294265831,-0.0445731808388005
"43","leddec","Ledum decumbens","Shrub_Other","Shrub","Big Trail",19,96,241,0.0677786552558887,0.0638149372545751,-0.0198096793745506,0.636615480420859,1.55793635508079,0.147209870375046,0.126228868025717,0.441829550275007,2.14704128509874,0.150697476220581,1.17532630294141,3.39046556508825,3.89665554369486,6.63197992236081,6.45026606442079,8.9653437224123,8.84752627826776,0.627279926069161,1.14985361105701,0.611144849631309,2.30583998981034,0.11112585613508,1.15009185486703,0.293568109972273,17.0905272174599,0.67102185625567,0.458785621092336,0.0905185332273008,-0.812154571219446,0.351738733159397,1.44938028285944,2.98291754372932,9.34094602788904,3.13147979820145,1.61204427035202,0.584794034390707,3.81688647480078,1.49511560563262,0.989147729382278,0.999194370454334,0.999940471598278,3.21530512811898,6.8175250545142,-7.84204126990003,4.17780036255984,4.2922044947895,0.624298979932298,0.00830262139443948,0.0359596948977649,0.607212652235296,0.343253888704849,0.416884789967233,0.952115114916986,1.97187562756421,0.564491249533578,1.0115826217715,-0.551868292658423,0.817952299048915,0.655387928564124,-173.672477739146,2.46073092878685,3.59233022954886,1.65699637459566,1.04081565835005,0.052170743686457,0.16682068211291,0.862435011683069,0.495338956215949,-0.510202510343433,0.0307523649281537,-0.100457053456812,0.823378297711051,0.482847448189773,8.92080929276767,0.0270930336655538,0.0918579976968371,-0.0111999769941623,0.861355034336076,-0.00597244245044312,10.3225664088576,1.02059508165682,0.728194871762786,707.375676542223,717.713574032748,0.761954051110039,0.994274999628199,0.799700693875104,13.5385829960766,4.2922044947895,10.0153792038868,4.17780036255984,3.32194845871844,0.311655613794264,2.21266196692202,0.835685054661777,0.500144382519254,1.22335132267526,1.061327847836,0.629539118617779,0.602120382734421,10.5959875629433,-0.453973821376265,-1.72513147546426,3.18910529684052,0.315583164650343,0.383278458428706,0.399937653519304,0.828289877100308,9.75034048500714,39.3874324332101,1.41800134372256,-0.068304863214339,0.991167289972109,-0.0745424638216849
"leddec_Beth002","leddec","Ledum decumbens","Shrub_Other","Shrub","Bethel",19,96,241,0.0358278909965761,0.0224456869764421,-0.00549518150999771,0.528462711273659,4.26103106999353,0.377069103252016,0.228707721178326,0.666178384049727,1.82622566476675,0.0715305186700304,1.21081982404586,1.08394314084162,3.70839636521319,10.4483954440312,18.6546810594541,19.3189004236931,22.3182008009268,0.431880286637107,1.60790561268493,0.439971279818848,1.54028243781598,0.00775863321561818,4.46933780186676,1.02195271331395,22.6287533156926,0.786983627810636,0.669122431566994,-0.0402804317395253,-0.405765134208402,0.437931521382433,2.08069123552135,2.48701885976478,2.36917999725054,0.952618428263392,1.74587005998946,0.74963526747437,6.98834556219,1.04602260304344,0.920949511113931,0.983442206375582,0.996618788221347,1.01114819446369,5.77376120365568,-3.70948412118121,5.03305931570291,2.07865416967313,0.676098586437611,0.0142818771628441,0.0809257909071405,0.435372984296732,0.182067938387368,0.321035427023078,0.16090578528392,0.669280489585425,0.29413301758283,0.75670905877083,-0.538304065943155,0.462832162784781,0.449450264823179,7.22061022862368,1.11708989669531,1.8333950302523,0.798486972916816,0.421033362861948,0.0352985304071977,0.0988565350999456,0.662705255452036,0.265538998563876,0.0290501170516586,0.102743693828132,0.420056541041033,0.56712724846495,0.240416070373709,9.19950883207245,-0.115948837603279,-0.125681947208634,0.112537135389679,0.860003949119686,0.117098660655909,3.97611707809442,1.06685318565794,0.443325706337197,697.243618407102,710.884233349643,0.469410797544594,1.16075593281807,0.415724646688161,4.92953205565169,2.07865416967313,3.43854005352608,5.03305931570291,2.32406156469923,0.418983889077496,1.49728970588427,0.266226803496154,0.572285644270913,0.408394625282888,1.22980538048599,0.32476119245038,0.294211242302225,60.7099570944386,-0.269151491764274,-0.399358905906215,1.67851039767049,0.154253366286144,0.271990751112142,0.154986734271659,0.644660458973243,2.40127795645487,17.0099060236947,1.19715703993441,-0.0324897782374983,0.762844388794351,-0.0339034167467511
"leddec_Brooks001","leddec","Ledum decumbens","Shrub_Other","Shrub","Brooks_Range",19,96,241,0.0399413096241814,0.0353713370663679,-0.00720014076120587,0.53416382791341,3.04802729822891,0.306632689273726,0.244350890788499,0.56817613634226,1.70609518744821,0.122829986397367,1.17426780228657,1.5471273430285,4.11665031558636,6.42128694057929,8.84457998686412,10.9152090144844,12.0008724404167,0.627833184651908,1.15834570488786,0.536113215005493,1.78429636055548,0.076697520412008,2.70848532449531,0.643987067481603,15.4624454150065,0.738814504434639,0.597155683895219,0.0069420902968363,-0.557442896633079,0.473387980592084,1.77261049582437,2.06776451076445,3.12262158782159,1.51014371876764,1.70894547795514,0.556852224164114,3.51316718498136,1.46050098466623,0.936785574814271,0.988275923846123,0.997871680159565,1.5767299428006,5.71804140575121,-4.28094559747793,3.57910277406969,2.51377191026115,0.571306798798271,0.017159419947706,0.066573285622423,0.533003881246585,0.184393680759336,0.296434134790005,0.331575121952245,1.03364083804655,0.394206861602563,0.822392094404846,-0.525454111170614,0.546977187112485,0.525808853524259,10.2607600055758,1.47698679062602,2.30145700443355,1.20788025574353,0.599740999928305,0.0373753918940258,0.11751475418964,0.693964605648527,0.344180743379879,-0.19947542001199,0.0616125971036299,0.296422095022697,0.622039296823765,0.320783689795849,6.71720486219342,-0.0718568609644905,-0.111171714382361,0.0647146843186666,0.823903099105172,0.0678213834320941,4.39313348767846,1.03675035522959,0.508313046176431,704.515085392162,714.376537509129,0.538914585732178,1.10798249813168,0.52327823831696,5.5351918010603,2.51377191026115,4.13853319870196,3.57910277406969,2.18440995977133,0.451872732628391,1.73696961683655,0.390993865420017,0.559056932989035,0.542707431228241,1.13136826515448,0.397381448986045,0.368827702787105,27.4793026163679,-0.394700530296516,-0.881531101167766,2.28623163146428,0.216247760319709,0.347643246051987,0.285815334783969,0.890990857315303,6.09357876970832,23.2844134022247,1.29434232252028,-0.0460319965507488,0.959943137376331,-0.0489606768617703
"41","leddec","Ledum decumbens","Shrub_Other","Shrub","Big Trail",19,96,241,0.0602302728721967,0.0653648600196512,-0.0188383606743836,0.545600319242468,1.6625342011236,0.130651574555823,0.107830883641199,0.401015647990872,2.13242790907937,0.128347804721483,1.15105775766157,3.94693612765486,3.48580498811601,8.77519927291363,8.67027506861003,11.6509307491768,11.5847334204544,0.752715737900687,0.994528884819059,0.649870935346875,2.54228088300008,0.12579662652974,1.34283062484552,0.300575891860255,22.2717555678944,0.682859465670456,0.485257648002254,0.124732501681702,-0.830545453949967,0.370224902132771,1.50853031003971,3.27458027457595,9.89467218629357,3.02166120742754,1.64741754515005,0.604025196287419,4.05082641937921,1.34608166666295,0.991063361742918,0.999398780484061,0.999959709798231,3.11232429243934,7.89625341456952,-8.71066876397148,4.76786898902838,4.83207688557554,0.663288530102471,0.0109163172659398,0.0432782722739795,0.646168720470164,0.292315641652432,0.352167547223838,1.09194233111952,2.11017145710986,0.59772359095421,0.996326822683003,-0.576727996974576,0.826233149104967,0.61998286464354,543.487735657523,2.82522207837409,3.97170590923801,1.96262764869625,0.998047818380766,0.057757272517744,0.180310491941603,0.874422444498904,0.53564709512239,-0.496390001053997,0.0357613484088683,-0.0579065861494797,0.830047072641354,0.517466164865612,10.8512574224987,0.0245510131245516,0.0969012806718215,-0.01024433031739,0.885064568506724,0.00190910092632997,12.0616309566497,1.02481126711069,0.726377592048777,711.208253887743,718.552850179121,0.762064731157414,1.00184335964533,0.800430828201816,14.9264129009307,4.83207688557554,11.1698546001251,4.76786898902838,3.2993121538983,0.316530960650482,2.43576964224782,0.771031665400269,0.470305484832062,1.12293172905817,1.07225835065176,0.612404421563537,0.59013056520585,12.3521400539047,-0.554710143130265,-1.75168736303426,3.31639750616452,0.26814973378494,0.323053646742757,0.321136988482258,0.620595142806407,8.40746327957509,38.0121965567562,1.49266773962814,-0.0846251237205527,1.07705652428287,-0.0935505711294696
"44","leddec","Ledum decumbens","Shrub_Other","Shrub","Big Trail",19,96,241,0.0579050552700725,0.0795963672062445,-0.0220180592070706,0.397487336244462,1.14084278089548,0.0915856975993125,0.0784396981947925,0.317507831148156,1.80239363471767,0.109659048906241,1.09998739085622,5.97604327075799,3.33316916075552,8.4680731288233,7.8831585665858,10.9401011967119,10.5137454183592,0.988957618746847,0.802443677890648,0.732823013869579,3.26900286244273,0.233901454513879,1.68734442209569,0.334828128394626,34.4095129932569,0.689636895330657,0.490100862768414,0.228748331833305,-1.05629538482313,0.366494797818924,1.5038099601547,4.46437021905416,12.4156436225852,2.78105152874522,1.59901534906651,0.723692231158206,6.23830534473732,1.48558278715608,0.994279136893768,0.999692760755095,0.99998354197789,2.82218344351692,9.70408903962156,-12.1268626505206,6.31169897188453,6.71653875757682,0.740716496814281,0.0148444950943806,0.0467978676250346,0.727814603312152,0.191388649847537,0.21994739647989,1.8183387400677,2.97043229251465,0.70670701610683,1.02525510697331,-0.558680294830819,0.877247666804259,0.621233756660087,-80.1919037252073,3.92930262732868,5.81911982159276,2.8331308862615,1.12161491851494,0.0722140857927043,0.212623828504611,0.898326290821161,0.626948421077566,-0.467159686364328,0.0305471675862196,-0.165324016837215,0.870156468822014,0.61214616628355,12.5905330449978,0.0370793827035484,0.221587995489401,-0.0165134550822687,0.886232515169845,-0.00750125439138344,16.1741269252207,1.02489972677015,0.795942554318711,718.28567764486,721.105651113774,0.82461359517081,0.987683501012804,0.970111016141458,18.6707685413748,6.71653875757682,15.0062393426504,6.31169897188453,2.821063237368,0.367555353993824,3.03236809123928,1.05686495925779,0.518510609594504,1.39613938863022,1.05931257920791,0.709797249474513,0.693820991855214,9.67632130316291,-0.488016080425846,-2.17091142009977,3.66892750052561,0.210750224939365,0.242198078725624,0.0761225752211517,0.124353593004275,6.37146921645373,42.2616015615113,1.6590596851568,-0.12528271410807,1.23610892003576,-0.142283738790292
